,ID_Immobile_cantiere,rif_cantiere,nome_cantiere,cantiere,stato_cantiere,agenzia,referente_cantiere,Indirizzo,coordinate,n_immobili,ID_Immobile,Rif,Stato_Immobile,Stato_trattativa,Richiesta,Macro_Tipologia,in_pubblicita,Tipologia,Sub_Tipologia,MQ_Commerciali_da,N_Bagni,N_Camere_da_Letto,Giardino,Ultimo_Agg_Prezzo,avanzamento_lavori,Inizio_Lavori,Consegna,classe_energetica,Latitudine,Longitudine
484,49543,995-23,,995-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Vigarano Mainarda, Via Giuseppe di Vittorio 2","44.807, 11.5593",5,49549.0,995-23c,Archiviato,Proposta,169000.0,Appartamento,Non in Pubblicità,Appartamento,5 Locali,138.0,1.0,2.0,Assente,,,,,,44.807,11.5593
485,49543,995-23,,995-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Vigarano Mainarda, Via Giuseppe di Vittorio 2","44.807, 11.5593",5,58707.0,995-23e,Archiviato,,159000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,111.0,1.0,2.0,Assente,,,,,,44.807,11.5593
486,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50745.0,1486-23k,Incarico (Non Pubblicato),,378000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,105.0,2.0,3.0,Assente,2024-07-10,,,2024-12-31,,44.39261,11.34331
487,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51791.0,1748-23g,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,,44.53161,11.53994
488,56837,1900-24,,1900-24 ,Cantiere/Gruppo Attivo,Castel Maggiore,Tassinari Stefano,"Bomporto, Via Adige snc","44.73251, 11.03528",7,56871.0,1900-24f,Incarico (Non Pubblicato),,305000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,154.57,2.0,3.0,Privato,,,,,A3,44.73251,11.03528
489,51913,2010-23,,2010-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Ferrara, Via Pontisette 3","44.83367, 11.62241",3,49899.0,1154-23,Venduto/Affittato da ISP,Stipula/Contratto,107000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,85.0,1.0,2.0,Assente,,,,,,44.83367,11.62241
490,55745,1433-24,,1433-24 ,Cantiere/Gruppo Attivo,Poggio Renatico,Silvestri Edoardo,"Poggio Renatico, Via Bassani snc","44.76784, 11.49172",5,55749.0,1433-24a,In Trattativa,Accettazione,145000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,85.0,1.0,2.0,Assente,,Immobile Ultimato,,,,44.76784,11.49172
491,56207,1615-24,Cantiere DIMORE VERDI,1615-24 Cantiere DIMORE VERDI,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Benedetto Orsoni snc","44.5331, 11.5358",3,56289.0,1615-24c,Pubblicato,,510000.0,Appartamento,In Pubblicità,Attico,5 Locali,167.0,2.0,3.0,Assente,,,2024-10-01,2026-04-01,A4,44.5331,11.5358
492,57901,2370-24,,2370-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Zambelli Tommaso,"Pianoro Vecchio, Irma Bandiera snc","44.37099, 11.3407",6,57957.0,2370-24e,Incarico (Non Pubblicato),,410000.0,Appartamento,Non in Pubblicità,Appartamento,5 Locali,142.0,2.0,3.0,Assente,,In Costruzione,2024-09-01,2026-03-31,A3,44.37099,11.3407
493,58587,174-25,VIA CAPUA,174-25 VIA CAPUA,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via Capua 3","44.26098, 12.34955",6,58595.0,174-25d,In Trattativa,Proposta,510000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,102.0,0.0,2.0,Assente,,,,,,44.26098,12.34955
494,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51799.0,1748-23k,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,,44.53161,11.53994
495,51743,1933-23,Parco Creti - Ville bifamiliari,1933-23 Parco Creti - Ville bifamiliari,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Berlinguer snc","44.53197, 11.54005",4,51747.0,1933-23a,Incarico (Non Pubblicato),,460000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,162.3,2.0,3.0,Privato,,In Costruzione,,,A4,44.53197,11.54005
496,51743,1933-23,Parco Creti - Ville bifamiliari,1933-23 Parco Creti - Ville bifamiliari,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Berlinguer snc","44.53197, 11.54005",4,52033.0,1933-23d,In Trattativa,Proposta,445000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,158.7,2.0,3.0,Privato,,In Costruzione,,,A4,44.53197,11.54005
497,51979,2041-23,,2041-23 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Urano 26","44.255, 12.3578",13,52069.0,2041-23f,Incarico (Non Pubblicato),,530000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,131.4,2.0,3.0,Assente,,,,,A4,44.255,12.3578
498,54775,1023-24,,1023-24 ,Cantiere/Gruppo Attivo,Granarolo,Musi Claudio,"Granarolo dell'Emilia, Via dello Sport snc","44.55661, 11.4358",11,54787.0,1023-24f,Incarico (Non Pubblicato),,400000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,112.36,2.0,3.0,Assente,,In Progettazione,2024-09-01,2026-07-01,A4,44.55661,11.4358
499,45467,64-23,,64-23 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, via Terracini snc","44.5174, 11.3218",58,54365.0,839-24,Incarico (Non Pubblicato),,804000.0,Appartamento,Non in Pubblicità,Appartamento,Più di 5 Locali,201.0,2.0,3.0,Condominiale,,,,,*A+,44.5174,11.3218
500,49543,995-23,,995-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Vigarano Mainarda, Via Giuseppe di Vittorio 2","44.807, 11.5593",5,49551.0,995-23d,Archiviato,Proposta,169000.0,Appartamento,Non in Pubblicità,Appartamento,5 Locali,138.0,1.0,2.0,Assente,,,,,,44.807,11.5593
501,55271,1227-24,,1227-24 ,Cantiere/Gruppo Attivo,Poggio Renatico,Canuso Donata,"Poggio Renatico, Via Altiero Spinelli 6","44.74763, 11.51931",2,55259.0,1221-24,Pubblicato,,420000.0,Capannone - Magazzino,Non in Pubblicità,Capannone,,1000.0,0.0,0.0,Assente,2024-07-10,,,,,44.74763,11.51931
502,58229,20-25,,20-25 ,Cantiere/Gruppo Attivo,Castel Maggiore,Tassinari Stefano,"Castel Maggiore, Via Galliera 14","44.5603, 11.3559",5,58425.0,20-25e,Pubblicato,,1280000.0,Villa o Villetta,In Pubblicità,Intero Edificio (Stabile o Palazzo),Più di 5 Locali,700.0,5.0,6.0,Privato,,,,,E,44.5603,11.3559
503,45371,145-21,,145-21 ,Cantiere/Gruppo Attivo,Cento,Caselli Alessio,"Crevalcore, via Provanone snc","44.7886, 11.2027",16,55015.0,145-21ah,In Trattativa,Accettazione con vincoli,119000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,160.0,0.0,0.0,Assente,,,,,,44.7886,11.2027
504,51521,1858-23,,1858-23 ,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio Di Piano, via Laura Bassi snc","44.6501, 11.36788",11,51547.0,1858-23j,Pubblicato,,275000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,110.0,2.0,2.0,Assente,,In Progettazione,,,,44.6501,11.36788
505,53863,611-24,Comparto 9,611-24 Comparto 9,Cantiere/Gruppo Terminato,San Giorgio di Piano,Magli Stefano,"San Giorgio di Piano, Via Santa Maria in Duno snc","44.64288, 11.37636",5,53869.0,611-24c,Archiviato,Proposta,320000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,125.0,2.0,3.0,Assente,,In Progettazione,2024-03-15,2025-12-31,,44.64288,11.37636
506,54775,1023-24,,1023-24 ,Cantiere/Gruppo Attivo,Granarolo,Musi Claudio,"Granarolo dell'Emilia, Via dello Sport snc","44.55661, 11.4358",11,54785.0,1023-24e,Incarico (Non Pubblicato),,210000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,72.74,2.0,2.0,Assente,,In Progettazione,2024-09-01,2026-07-01,A4,44.55661,11.4358
507,53999,671-24,,671-24 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro in Casale, via Forlì snc","44.69905, 11.40293",4,54047.0,671-24c,In Trattativa,Compromesso,310000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,123.3,1.0,3.0,Privato,,,,,A4,44.69905,11.40293
508,45485,758-20,,758-20 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, Via Cimabue 12","44.5028, 11.2987",13,53625.0,758-20d,Incarico (Non Pubblicato),,412000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,102.0,2.0,2.0,Assente,,,,,A3,44.5028,11.2987
509,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50737.0,1486-23h,Incarico (Non Pubblicato),,378000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,105.0,0.0,3.0,Assente,2024-07-10,,,2024-12-31,,44.39261,11.34331
510,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51355.0,1748-23b,Incarico (Non Pubblicato),,435000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,166.6,2.0,3.0,Privato,,In Costruzione,,,A4,44.53161,11.53994
511,51979,2041-23,,2041-23 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Urano 26","44.255, 12.3578",13,52063.0,2041-23c,Incarico (Non Pubblicato),,560000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,138.99,2.0,3.0,Privato,,,,,A4,44.255,12.3578
512,51979,2041-23,,2041-23 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Urano 26","44.255, 12.3578",13,52079.0,2041-23k,Incarico (Non Pubblicato),,620000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,132.16,2.0,3.0,Assente,,,,,A4,44.255,12.3578
513,58843,280-25,,280-25 ,Cantiere/Gruppo Attivo,Bologna Nord,Franco Francesco,"Bologna, Via della Beverara 9","44.51094, 11.33025",15,58977.0,280-25n,Incarico (Non Pubblicato),,13000.0,Garage/Posto Auto,Non in Pubblicità,Posto Auto Coperto,,13.0,0.0,0.0,Assente,2025-02-20,Immobile Ultimato,,,,44.51094,11.33025
514,49033,776-23,"Residenze ""I Girasoli""","776-23 Residenze ""I Girasoli""",Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Castenaso, Via Bulgarelli 1-3","44.5139, 11.4582",6,49053.0,776-23f,Pubblicato,,649000.0,Appartamento,In Pubblicità,Attico,5 Locali,203.3,2.0,3.0,Assente,,In Costruzione,,2024-09-30,A4,44.5139,11.4582
515,55153,1174-24,Seaside Pines Apartments,1174-24 Seaside Pines Apartments,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via Campanini snc","44.261, 12.3495",5,55163.0,1174-24d,Pubblicato,,590000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,142.26,2.0,6.0,Assente,2024-05-17,,,,A4,44.261,12.3495
516,56061,1567-24,Mediterranee,1567-24 Mediterranee,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Viale Matteotti 94","44.27946, 12.34777",8,56071.0,1567-24e,Pubblicato,,530000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,65.0,1.0,2.0,Assente,,,2024-07-01,2025-12-30,,44.27946,12.34777
517,57901,2370-24,,2370-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Zambelli Tommaso,"Pianoro Vecchio, Irma Bandiera snc","44.37099, 11.3407",6,57939.0,2370-24b,Pubblicato,,340000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,108.0,2.0,3.0,Assente,,In Costruzione,2024-09-01,2026-03-31,A3,44.37099,11.3407
518,58687,205-25,Stylke house ferretti,205-25 Stylke house ferretti,Cantiere/Gruppo Terminato,Castel Maggiore,Tassinari Stefano,"Castel Maggiore, Via Teresa Noce 12","44.5676, 11.3659",1,58689.0,205-25a,Archiviato,,642000.0,Villa o Villetta,Non in Pubblicità,Villa Indipendente,,184.0,2.0,3.0,Privato,,,,,A4,44.5676,11.3659
519,45485,758-20,,758-20 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, Via Cimabue 12","44.5028, 11.2987",13,50289.0,758-20a,Venduto/Affittato da ISP,Stipula/Contratto,412000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,102.0,2.0,2.0,Assente,,,,,A3,44.5028,11.2987
520,49015,774-23,"Residenza ""I Girasoli""","774-23 Residenza ""I Girasoli""",Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Castenaso, Via Bulgarelli 1-3","44.5139, 11.4582",7,49025.0,774-23e,Venduto/Affittato da ISP,Stipula/Contratto,338000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,116.5,2.0,2.0,Assente,,In Costruzione,,2024-12-30,A4,44.5139,11.4582
521,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50715.0,1486-23d,Pubblicato,,337000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,96.0,2.0,2.0,Assente,2024-07-10,,,2024-12-31,,44.39261,11.34331
522,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51739.0,1748-23d,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,,44.53161,11.53994
523,53999,671-24,,671-24 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro in Casale, via Forlì snc","44.69905, 11.40293",4,54009.0,671-24b,Pubblicato,,380000.0,Appartamento,In Pubblicità,Appartamento,5 Locali,140.68,1.0,3.0,Privato,,,,,A4,44.69905,11.40293
524,50135,1258-23,via Sant'Agnese snc,1258-23 via Sant'Agnese snc,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro In Casale, via Sant'Agnese snc","44.7174, 11.42949",6,50147.0,1258-23c,Pubblicato,,280000.0,Villa o Villetta,In Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,140.0,2.0,3.0,Privato,2024-07-10,,,,A4,44.7174,11.42949
525,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51801.0,1748-23l,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,,44.53161,11.53994
526,58921,310-25,G&B Home s.r.l.,310-25 G&B Home s.r.l.,Cantiere/Gruppo Attivo,San Pietro in Casale,Arrichiello Paolo,"San Pietro in Casale, via Rubizzano snc","44.69784, 11.40593",5,58925.0,310-25b,Incarico (Non Pubblicato),,359000.0,Villa o Villetta,Non in Pubblicità,Villa Bifamiliare,,150.0,2.0,3.0,Privato,,,,,A1,44.69784,11.40593
527,45453,610-22,,610-22 ,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Sandro Pertini snc","44.5324, 11.5372",7,49979.0,1189-23,Incarico (Non Pubblicato),,455000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,160.5,2.0,3.0,Privato,,,,,A4,44.5324,11.5372
528,50135,1258-23,via Sant'Agnese snc,1258-23 via Sant'Agnese snc,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro In Casale, via Sant'Agnese snc","44.7174, 11.42949",6,50145.0,1258-23b,In Trattativa,Compromesso,273000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,91.4,2.0,3.0,Privato,,,,,,44.7174,11.42949
529,55153,1174-24,Seaside Pines Apartments,1174-24 Seaside Pines Apartments,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via Campanini snc","44.261, 12.3495",5,55159.0,1174-24b,Pubblicato,,520000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,133.41,2.0,2.0,Privato,2024-05-17,,,,A4,44.261,12.3495
530,56191,1613-24,EDILCOS,1613-24 EDILCOS,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio di Piano, Via Cesari Snc","44.64376, 11.38368",5,56203.0,1613-24e,In Trattativa,Proposta,335000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,130.0,2.0,3.0,Assente,,In Costruzione,,2025-12-31,A4,44.64376,11.38368
531,58113,2458-24,,2458-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Zambelli Tommaso,"Sala Bolognese, 2 Agosto 1980 snc","44.58096, 11.23496",8,58129.0,2458-24d,Pubblicato,,309000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,111.0,1.0,2.0,Assente,,,,,A3,44.58096,11.23496
532,58601,175-25,,175-25 ,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio Di Piano, Via Cesari Snc","44.6438, 11.3837",3,58605.0,175-25b,Pubblicato,,350000.0,Villa o Villetta,In Pubblicità,Villa Trifamiliare,,138.0,2.0,2.0,Privato,,In Progettazione,,,A4,44.6438,11.3837
533,58643,937-23,,937-23 ,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio di Piano, via R. L. Montalcini snc","44.66826, 11.37961",2,49401.0,937-23a,Archiviato,,430000.0,Villa o Villetta,Non in Pubblicità,Villa Bifamiliare,,131.0,2.0,3.0,Privato,2025-02-03,In Costruzione,,2025-02-10,,44.66826,11.37961
534,51979,2041-23,,2041-23 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Urano 26","44.255, 12.3578",13,52071.0,2041-23g,Incarico (Non Pubblicato),,530000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,127.98,2.0,3.0,Assente,,,,,A4,44.255,12.3578
535,55623,1378-24,Corte San Giuseppe,1378-24 Corte San Giuseppe,Cantiere/Gruppo Attivo,Castel Maggiore,Stracciari Alessandro,"Castel Maggiore, Via Del Rosario 19/A","44.54879, 11.33684",4,55637.0,1378-24c,Pubblicato,,620000.0,Villa o Villetta,In Pubblicità,Porzione di Bifamiliare,Più di 5 Locali,233.0,4.0,3.0,Privato,,,,,*A,44.54879,11.33684
536,54857,1049-24,Costel s.r.l.,1049-24 Costel s.r.l.,Cantiere/Gruppo Attivo,San Pietro in Casale,Pasqualini Andrea,"San Pietro In Casale, Via Fanin snc","44.69368, 11.39539",3,54865.0,1049-24c,Pubblicato,,293000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,100.0,2.0,2.0,Assente,,In Costruzione,,,A4,44.69368,11.39539
537,45337,1016-19,,1016-19 ,Cantiere/Gruppo Terminato,Castel Maggiore,Parmeggiani Claudio,"Castel Maggiore, Verdi snc","44.5694, 11.3605",19,56093.0,1575-24,In Trattativa,Proposta,533000.0,Appartamento,Non in Pubblicità,Attico,Più di 5 Locali,161.0,2.0,3.0,Condominiale,,,,,A4,44.5694,11.3605
538,56125,1590-24,,1590-24 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, Martin Luther King 38/3","44.52149, 11.2662",5,56127.0,1590-24a,Venduto/Affittato da ISP,Stipula/Contratto,157000.0,Appartamento,Non in Pubblicità,Appartamento,Bilocale,41.0,1.0,1.0,Assente,,,,,B,44.52149,11.2662
539,57807,2334-24,,2334-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Manferdini Federico,"Bologna, Delle Lame 15","44.49701, 11.33688",3,57813.0,2334-24c,Pubblicato,,398000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,75.0,1.0,2.0,Assente,,,,,,44.49701,11.33688
540,58843,280-25,,280-25 ,Cantiere/Gruppo Attivo,Bologna Nord,Franco Francesco,"Bologna, Via della Beverara 9","44.51094, 11.33025",15,58951.0,280-25c,Incarico (Non Pubblicato),,12000.0,Garage/Posto Auto,Non in Pubblicità,Posto Auto Scoperto,,13.0,0.0,0.0,Assente,2025-02-20,Immobile Ultimato,,,,44.51094,11.33025
541,59035,345-25,Edildue s.r.l.,345-25 Edildue s.r.l.,Cantiere/Gruppo Attivo,Altedo,Tanchella Luca,"Malalbergo, via Rino Pezzoli snc","44.688, 11.4984",2,59111.0,345-25b,Pubblicato,,335000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,270.0,2.0,3.0,Privato,,In Progettazione,2025-06-15,2026-12-31,A4,44.688,11.4984
542,55725,1425-24,Harmonia  - L’Arte di Abitare,1425-24 Harmonia  - L’Arte di Abitare,Cantiere/Gruppo Terminato,Castel Maggiore,Tassinari Stefano,"Castel Maggiore, Via Giuseppe Impastato 36","44.56944, 11.35351",5,55755.0,1425-24e,Archiviato,Proposta,325000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,90.0,2.0,2.0,Assente,,,2024-03-30,2025-12-31,A4,44.56944,11.35351
543,56061,1567-24,Mediterranee,1567-24 Mediterranee,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Viale Matteotti 94","44.27946, 12.34777",8,56077.0,1567-24h,Pubblicato,,835000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,132.0,2.0,3.0,Assente,,,2024-07-01,2025-12-30,A4,44.27946,12.34777
544,58843,280-25,,280-25 ,Cantiere/Gruppo Attivo,Bologna Nord,Franco Francesco,"Bologna, Via della Beverara 9","44.51094, 11.33025",15,58971.0,280-25k,Incarico (Non Pubblicato),,13000.0,Garage/Posto Auto,Non in Pubblicità,Posto Auto Coperto,,13.0,0.0,0.0,Assente,2025-02-20,Immobile Ultimato,,,,44.51094,11.33025
545,59035,345-25,Edildue s.r.l.,345-25 Edildue s.r.l.,Cantiere/Gruppo Attivo,Altedo,Tanchella Luca,"Malalbergo, via Rino Pezzoli snc","44.688, 11.4984",2,59037.0,345-25a,Pubblicato,,345000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,270.0,2.0,3.0,Privato,,In Progettazione,2025-06-15,2026-12-31,A4,44.688,11.4984
546,49971,1186-23,RESIDENZE MARE,1186-23 RESIDENZE MARE,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Cervia, Caduti per la Libertà 8","44.25814, 12.35106",12,49973.0,1186-23a,Pubblicato,,485000.0,Appartamento,In Pubblicità,Appartamento,,115.0,2.0,2.0,Privato,2024-07-10,In Costruzione,,,,44.25814,12.35106
547,51979,2041-23,,2041-23 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Urano 26","44.255, 12.3578",13,53207.0,2041-23n,Pubblicato,,560000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,142.94,2.0,3.0,Privato,2024-07-10,,,,A4,44.255,12.3578
548,55465,1307-24,,1307-24 ,Cantiere/Gruppo Attivo,Cento,Caselli Alessio,"Cento, Vicolo Sant'Agostino ","44.72963, 11.28938",5,55469.0,1307-24b,In Trattativa,Accettazione,135000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,83.0,2.0,2.0,Assente,,,,,,44.72963,11.28938
549,55745,1433-24,,1433-24 ,Cantiere/Gruppo Attivo,Poggio Renatico,Silvestri Edoardo,"Poggio Renatico, Via Bassani snc","44.76784, 11.49172",5,55757.0,1433-24c,Pubblicato,,135000.0,Appartamento,In Pubblicità,Appartamento,Bilocale,65.0,1.0,1.0,Assente,,Immobile Ultimato,,,,44.76784,11.49172
550,54857,1049-24,Costel s.r.l.,1049-24 Costel s.r.l.,Cantiere/Gruppo Attivo,San Pietro in Casale,Pasqualini Andrea,"San Pietro In Casale, Via Fanin snc","44.69368, 11.39539",3,54861.0,1049-24a,Pubblicato,,343000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,115.0,1.0,3.0,Privato,,In Costruzione,,,A4,44.69368,11.39539
551,49589,1008-23,Edildue s.r.l.,1008-23 Edildue s.r.l.,Cantiere/Gruppo Attivo,Altedo,Tanchella Luca,"Malalbergo, via Rino Pezzoli snc","44.688, 11.4984",2,49591.0,1008-23a,In Trattativa,Compromesso,310000.0,Villa o Villetta,Non in Pubblicità,Villa Bifamiliare,,150.0,2.0,3.0,Privato,,,2023-09-01,,A4,44.688,11.4984
552,45467,64-23,,64-23 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, via Terracini snc","44.5174, 11.3218",58,54377.0,845-24,Pubblicato,,412000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,103.0,2.0,2.0,Condominiale,,,,,*A+,44.5174,11.3218
553,49971,1186-23,RESIDENZE MARE,1186-23 RESIDENZE MARE,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Cervia, Caduti per la Libertà 8","44.25814, 12.35106",12,49995.0,1186-23g,Pubblicato,,495000.0,Appartamento,In Pubblicità,Appartamento,,105.0,1.0,2.0,Assente,2024-07-10,In Costruzione,,,,44.25814,12.35106
554,51165,1712-23,Le Magnolie,1712-23 Le Magnolie,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Castenaso, Via dei Mille snc","44.50399, 11.4784",3,54871.0,1712-23c,Archiviato,Proposta,425000.0,Villa o Villetta,Non in Pubblicità,Villa Indipendente,,124.0,2.0,2.0,Privato,,In Progettazione,,2025-10-30,A4,44.50399,11.4784
555,55797,1451-24,,1451-24 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Pasqualini Andrea,"San Pietro in Casale, via Stagno snc","44.69905, 11.40293",3,55803.0,1451-24c,Incarico (Non Pubblicato),,489000.0,Villa o Villetta,Non in Pubblicità,Villa Indipendente,,160.0,3.0,3.0,Privato,,,,,A4,44.69905,11.40293
